"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Bhutan","BTN","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","304809491.920615","332489608.78559","377828051.328775","288375211.130247","265450679.745128","297514232.647218","354773975.871394","386026020.550681","459351123.661928","486269616.476241","468314737.803207","457882241.423286","531561780.250807","605107954.752998","655378972.273566","763074986.830142","590320305.696095","868763169.599629","818406978.337765","931995526.444459","991724056.173399","1043570154.31182","1022888476.36961","1419069304.96527","1331809495.52851","1473613799.4354","1461630094.15128","1545000760.78906","1717132821.73913","1858785799.1699","1778179520.01816","1868227039.52233",
"Botswana","BWA","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","811703865.384053","917105205.282059","1008773478.27573","1108628753.95799","1230905942.89482","1298514902.01926","1328542811.57493","1329414330.66224","1318375039.68882","1447254668.29936","1670126595.63579","1839571599.78174","2047046641.01187","2307790168.01353","2711331246.77925","3138975720.61291","3364355765.61798","3480187411.68817","3575484447.4607","3702141012.48937","4142372258.39823","4302175697.26635","4826060039.23912","5004087170.66947","5041301672.76683","5011253161.85587","4843890814.03226","5088376414.49113","5153990391.75262","5392412199.55108","5615344915.95968","6167468557.25039","6704450377.61914","7403509349.07766","7906348206.97403","8179243943.75707","8696696551.56399","9377070195.21438","10057349822.5952","10313477379.6202","10504880610.1293","10842305004.9962","10784878592.7537","11226646410.2295","11893925728.6601","12268387753.6173","12666324274.6171",
"Central African Republic","CAF","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2622586967.59784","2567983181.78786","2553687919.52809","2758555016.87441","1631182825.88592","1618280678.88513","1648416294.87373","1776155465.60918","1794307124.1995","2377877473.25184","2517591623.07435","2460852774.46444","2459847264.3975",
"Canada","CAN","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","232124168651.824","244027740536.509","254620646654.509","268578087741.531","283374814705.236","299804946685.416","314342989672.814","329941226691.205","345936933668.655","358448207918.127","376105241545.784","398517955194.666","423262931258.91","445691247985.104","466296457773.335","485430043145.644","500579894579.037","512623895332.513","522572143885.658","533116598433.08","540163069512.024","532204428754.761","543256807142.899","561583750250.007","587599768334.717","604683179883.938","623893344124.334","647510786128.615","667885850331.004","680658271517.355","679893511155.359","688908444978.789","697495523075.869","709424142540.758","718778444273.202","730336488892.464","755274451086.29","774346239576.699","801280380641.366","832549121957.65","854708694777.297","884961382748.373","909557717859.61","934553371479.72","964212317511.88","1001034963757.59","1039835106314.13","1073108854403.81","1081484058147.51","1116278908822.2","1138746027968.89","1156585577641.32","1176085632403.65","1199972639405.6","1224766888757.13","1249476758092.93","1290268972500.7","1324344435526.86","1347379222668.36","1285943405815.42","1352128948605.95",
"Central Europe and the Baltics","CEB","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","539955632434.576","564378746317.949","574651840047.193","591897452793.323","609254626047.25","627017383333.838","649453647871.691","680479829149.505","708747072575.684","743715691696.816","775712972196.32","815204628491.602","861678807957.251","899166704188.822","886089079871.164","890921675019.018","900838581433.077","904776592757.406","902628703455.938","927069771861.099","957180508715.442","990872786943.853","1041093189833.87","1088606956228.41","1130884454707.05","1109019973504.31","1168408153883.72",
"Switzerland","CHE","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","205877287136.128","216054184499.992","226861398540.156","232993394068.62","232708072655.985","227315283073.541","230413718083.895","236323454520.484","241483786351.005","244467471628.809","250183048022.427","253045974515.102","253819675103.77","257503970400.056","261655220932.197","268374143891.154","276054486168.084","284033335899.014","291130358462.994","301302200658.124","306962071482.193","313332774883.841","314720798488.549","314017522167.297","318519802992.908","321359785357.973","325556003512.344","331194025408.77","338114706230.593","345357289598.72","352865103590.688","360313987719.462","362607265795.187","365040176671.436","371514532333.469","376270865261.802","381276555688.059","389103744122.419","395763883729.753","403233176608.602","410061356674.841","415823446855.35","423326858226.573","432548534439.268","437677302897.646","447051728333.255","453288287403.293","458352818331.077","461500093648.939","466785363481.166","453826792240.117","462883257433.673",
"Channel Islands","CHI","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","22247863920.1546","23349829680.0399","24339069847.2315","25235282804.3566","25206815460.2297","25466579965.1873","28316110156.0105","29214229408.3898","30352414778.1032","32014323007.2908","32091972768.974","36283407753.997","38984373999.6839","36849323281.7623","31572443760.7243","28031055467.3483","28083542131.6771","31955354940.7634","34320304869.6625","36699107212.4069","38306495397.3266","42491321892.1355","36937139951.4674","35065157981.9452","35208638473.0706","35054609814.8725","36775816126.4046","38852910600.5853","41385397774.4029","45202255227.3773","46108410770.7687","49867036824.063","56212371667.7372","60174600930.8065","64649283049.8384","70585027650.2725","76489704142.604","81871777676.3284","85742104125.4313","85253977922.9888","88433197810.9031","90219204710.807","92515767148.1018","95671037162.4505","103369050519.084","110878359978.042","118657323762.318","126402531831.97","129736464116.283","131185490927.919","144252182498.889","155810677702.811","164928432080.292","173065028082.254","177698371666.113","182763695454.214","190214135136.785","197369480798.115","204566249432.191","205981787449.727","191181790378.953","225915677398.223",
"China","CHN","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934802186693.521","1048015542380.28","1127229742310.7","1240415350872.07","1401588093754.95","1572345317747.16","1687716060322.12","1847036242797.98","1965782355810.74","2122099966599.74","2379024223405.77","2622063122316.19","2961978617415.69","3203691951501.25","3541294179828.6","3885825880220.27","4359787439514.94","4720288898118.25","5068024226493.83","5470305169458.45","5972231003038.14","6472233451003.23","6931227719350.96","7477267420167.05","7947782036540.15","7926008743128.54","8701241422212.51",
"Cote d'Ivoire","CIV","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21521075641.6018","22815439710.5132","23057119628.5527","24486843148.2327","23988208214.7562","24308192547.9486","23476726895.9664","22738374929.3189","23106080257.5457","23544576301.0103","23627809999.024","24649620811.2931","24238119388.5371","24822396176.1921","25737001649.6629","24043052165.0705","27288949007.4368","28631710158.1379","31247876242.8078","34140978603.7726","37811019301.5463","40952834661.425","44451540793.2556","46479012509.3938","47251352018.4056","49395917473.5547",
"Cameroon","CMR","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","3620166954.10426","3674616788.00243","3795930885.25397","3912046359.75597","4019082358.66084","4059442661.30486","4186995355.93328","3676562902.78089","4053917669.03717","4178545437.12374","4205862799.83645","4538201160.57551","4545117405.40559","4571795247.04865","5033089325.60131","5740333831.68623","5450469878.22903","6285979576.21226","7011148330.89336","7525339834.40593","6606741034.32688","7739628863.62473","8767536349.45544","8836855736.68154","8967064601.90836","9507233220.41688","11843768169.8272","12341995184.6239","10861833232.6075","9564520977.84526","9567252478.80238","9514995359.5186","8460300175.6107","9525825614.06642","9841289288.66351","9957743995.72142","10554809372.702","11277188116.0371","11996466386.2392","12690248962.3585","13539489967.8002","14312044027.0251","14792383802.6169","15828663926.8234","16721523275.127","17576450043.7737","18068619477.9952","18688705979.0132","19793267759.9726","20756254576.9619","21237194177.3488","22010012067.4123","23172521398.6673","24503817200.4947","25858343966.8137","27479191350.7463","28163971079.6433","29297036749.6884","30775292114.3807","32010365889.3596","32130643842.6398","33464383853.5127",
"Congo, Dem. Rep.","COD","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17162185568.1696","15804224945.1433","16138308451.7352","15389130306.6157","14675428659.8116","15051092135.4503","14137586906.1114","14249931006.9732","13888246757.7905","12863975534.6091","15620219793.0151","16679757425.613","18024597274.2226","18372140752.2919","19726816392.6841","20184262746.9595","20219810266.7377","22616821392.7168","21568693017.1709","25520434959.0061","28426617802.8033","30513782643.5347","32364344259.4642","31698648486.5152","31327255417.5178","32108466573.3023","33901189150.8328","33585419673.4396","35551653004.0814",
"Congo, Rep.","COG","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","897277426.212225","893393094.659265","840954776.442879","784632179.813219","807938063.824959","815706715.697887","776022539.796335","757595988.786473","850292032.24121","937819542.291079","1004984122.42695","1008155797.67773","1015338802.12253","1014480174.83857","1003775180.4971","1030149147.44064","1157818443.82474","1043803649.05539","1155844119.68602","1073988340.03729","1268965321.25805","1463311606.46065","2073169089.04014","1875251989.80247","2038429400.52528","2134264548.39148","2019703301.34239","1950643914.03116","1937486134.2104","1967842320.24384","1907064719.68597","2364632763.21166","1982043687.23361","2122094950.35646","2121899104.04383","2180169960.98005","2082876713.82308","2603316771.08003","2215595160.38817","2543348326.36321","2564885674.82626","3038803041.90486","3303617415.18892","3366341826.07651","3526061958.70229","4022040234.31526","4343524811.69724","4940941176.8328","5050442823.83428","5031780952.9588","5243572428.41666","6002145139.31036","6327310698.00396","6400917728.55238","6908003684.07575","6876875286.80505","6470027817.38503","5712357262.88599","5822202575.81158","5597984128.82573","4875671414.44762","5361754853.76938",
"Colombia","COL","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","24061123679.9418","25674893677.7352","27683818438.4001","29053087854.1108","31649255978.0973","31242939064.6364","33358348968.3332","34084492707.0426","36230508261.183","38861442372.1136","41446961650.8198","45448897264.0292","47491742156.5032","50083678749.0651","52609632190.0675","54128396454.6454","57714193953.0265","60088270966.1123","65184111762.9659","68565048857.2136","72246118781.2885","74423891812.3622","75817271638.9554","76057344995.4791","78356717894.5472","80090544447.1044","82488974341.8565","85796030056.5959","89691010442.5253","92883870877.9724","95694983416.4722","97424367211.7964","101426302826.611","107204188899.511","115031501726.373","121668968980.591","128024456604.532","134781372488.994","134605989461.406","130280725932.271","132114793969.617","134327636172.034","136357902444.456","140085083141.171","146149564707.316","152842892230.857","162276562535.94","172360151672.062","179623778742.194","183602434481.704","192933985105.142","203872097148.742","215069155527.941","226583879059.685","236382991939.797","244431116992.85","248406490314.021","254195217410.683","264288653801.821","275634150432.554","264179239857.202","300892029249.97",
"Comoros","COM","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","416413912.399442","432507992.214214","460117663.662946","482300071.881614","502123864.938357","513574166.152064","523163691.409852","531733054.403238","546023487.35221","528656245.004965","555572206.124943","525595758.294562","570433930.057912","587580817.209202","556576045.646271","576669161.548545","569220508.194828","592161998.810583","599757474.072198","611297549.448138","677611605.873266","693419795.458817","709540317.658619","724469780.40536","738376713.838632","759327419.166923","779426084.544036","775140598.173374","814581755.084664","856768297.234012","872094581.52076","910978329.08466","947053846.402704","973412332.095","996117565.240015","1003651709.21281","1037726359.99646","1083149485.32728","1106525618.37547","1148030566.04802","1193152774.3145","1204624217.27458",
"Cabo Verde","CPV","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1110316129.56778","1133596462.08209","1205465071.77058","1199219583.57873","1235780156.38558","1250227097.71051","1273095511.73077","1299289133.40422","1342343935.7976","1350982609.99143","1449006298.75561","1472710753.82548","1555909766.37068","1419939426.1665","1622835662.09075",
"Costa Rica","CRI","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","4471617471.26302","5258893271.36607","5358033148.26696","5851784794.28396","6074800823.68754","7205073329.43855","7261362964.8108","7610981980.49201","8029940477.8349","8401763709.47835","9249224621.39111","9494055319.20276","9967355713.60958","10409297522.3813","10993229449.2244","11293765461.077","11832509860.5289","13347655444.2128","14360089785.9839","14825014905.8263","14636084295.6536","13459845167.4031","12333273364.3124","12828583200.9044","13683835066.0504","14197648415.9442","14876824743.2507","15395312665.0486","15747074192.8152","16513509193.5748","17142044326.4777","16980187277.9376","18451105110.5365","20097141930.722","21043123124.7719","21423505372.3138","21765125867.3191","22787675464.4077","23733980776.5684","24153256685.7107","24435852992.7059","25096095231.7609","26332051260.937","27474775731.3251","28106084963.7009","29281354541.3589","30698821774.1913","32798907750.8516","34714476057.5966","35141834877.3567","37106235283.8791","39209217228.7455","41566230467.7684","42480449414.5041","44364137192.5426","46230739278.1207","47831038826.3839","50132530074.8918","50970063203.2339","52260204544.2698","50259760098.7896","52658490216.1805",
"Caribbean small states","CSS","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cuba","CUB","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","21869695224.3963","23745264601.4924","24891011515.0023","25747729524.8837","26006223544.2398","28465428343.5881","29997867066.83","32619319633.8162","34788325867.9531","35194971792.4236","33418930112.7936","39934238946.9206","43658070179.0556","46096989128.6579","49865783410.6416","49834273050.4053","49917907807.1008","50214618443.0297","51633534958.5554","52262869578.9245","49776514965.5064","44647531310.2975","38435208507.7529","35436046610.1602","36454100557.3455","36724297488.3661","38188756926.4073","39114484210.5263","39639393751.048","41665166900.9062","42655653639.8718","44215241572.3204","45424961050.5263","48392321347.1487","50185980627.0206","52000200871.1945","59793319160.4394","62428364832.952","62247256530.8924","62986416842.1053","66687478077.8032","67038123386.7277","68344277162.4714","70888208878.7185","72885133913.0435","76616000000","78818052540.0458","80250438627.0023","81837108649.8856","82236844302.0595","74759333089.2449","76562701913.0435",
"Curacao","CUW","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2534860335.19553","","","","","","",
"Cayman Islands","CYM","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","2168609242.65228","2523824290.33904","2865684770.49544","3098822576.20176","3271729529.95892","3477871997.28144","3582159236.00983","3930014265.12238","4206335680.65188","4389524594.96864","4628956599.06009","4727939587.1313","5219770635.39201","5741495914.21918","6082904279.03274","6750420160.82757","7297739850.58473","7722074644.68226","7163927794.90806","7611293120.98971","9155562399.6248","9549046524.42295","9927195657.54089","10785221522.3399","11221701704.0846","11861121400.1561","12567514775.9418","13004514587.213","13666646996.0826","14371027371.3081","14884643553.372","15570058223.9089","16873816371.0555","18195669736.8294","17481674522.0304","18163107660.6181","18099845353.8171","17612836999.1349","16463996668.4326","16193658289.4922","16645821591.0352","17342120371.3932","18082307260.9506","18957533892.5675","19968960917.9225","19352932189.7659","20326212946.0444",
"Czechia","CZE","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89041789684.4352","72573238640.1748","75075769947.6599","76566461751.1052","79733129244.3722","81966482036.6888","86253244575.4357","88835164388.4344","87921743991.0564","90700421769.3988","91529691549.3673","94191168250.4192","98474068804.3092","103807388586.818","105322181005.132","108312373596.219","111389074648.102","114840632145.942","117708745363.077","118294344224.808","119692545352.914","118784491081.864","117211443670.918","118775994715.179","120310219015.194","124242573301.489","128499334315.768","132872686620.255","137692646984.095","141327547131.46","135848488236.191","140267940444.128",
"Germany","DEU","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","1032398437268.63","1091157281337","1148451740364.23","1190186986421.77","1204464844034.83","1251691587530.59","1298186113541.74","1346328104206.59","1396483634427.29","1444442562122.26","1473364370002.76","1486543916367.34","1471350830446.9","1485079532435.73","1511255581056.74","1535418108983.61","1584841438362.41","1629322423708.19","1667579746278.25","1696135443752.18","1758372229060.22","1830493683572.55","1896365108844.83","1901000509465.19","1937351779869.21","1970531452199.75","2007370664182.81","2022984628285.13","2057140183773.74","2103494145596.78","2138137631569.3","2160094780723.48","2144236845831.64","2155215409313.6","2162046524849.37","2177660488951.69","2205716841273.08","2210840172377.35","2236944769477.72","2253290645948.59","2273540010671.26","2310379211559.2","2343558894984.86","2358440957813.75","2387229200313.44","2439682376398.83","2509945231501.94","2547028403179.4","2580452046299.45","2629245693827.43","2551663792704.63","2588503004687.69",
