"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Iran, Islamic Rep.","IRN","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","20709696091.1648","23219897102.6302","26280750606.7565","28945822631.7827","32540120738.174","37872415774.5262","42602434647.0306","49511402640.8839","56555882771.6031","66915032789.7846","75409277686.3373","88386178030.9569","101085601142.947","112683708625.264","110621746096.946","99314238356.8668","110114340078.936","101470737076.231","73854409732.3948","57548886291.9917","19506465444.0959","17422595069.5078","33683645842.7256","41056844677.1992","32584926667.1955","29512782346.3628","24698968043.3209","36051420360.0225","41106710171.5851","44611747338.5241","53805602302.2715","62770001628.4754","63699421486.2015","69486645325.153","70451428091.5183","64141612768.8475","64588163468.2868","61043009409.7231","62474923490.7898","60906215873.3195","65857693888.8304","61903121832.7371","63927458266.1296","73082468660.0624","73925662980.4813","75434341239.5176","78420709799.1866","78277749825.9424","75908589752.6208","75610059182.2191","81277734706.1705","80843313033.0877","63872968587.7875","62311944108.6553","69429131314.7875","76420864824.5248","97377701996.625","97869539355.4164","93583597520.2481","77404553547.2726","67474268005.4924","70967531893.2191",
"Iraq","IRQ","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26302590916.19","30922249580.0484","32020128562.4398","30815250331.2311","31945390282.4917","38561184220.3386","38403174646.5175","42809937644.5532","57560660438.6254","57062870065.8472","56494441133.054","60034857048.4184","62820020417.7877","56452690232.6255","56055520003.8213",
"Iceland","ISL","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","1388716332.79537","1274400697.20955","1459255417.89289","1585691623.93466","1543468007.08584","1583929644.88889","1790909415.42078","1950554542.71481","2246209461.29121","2386997521.00492","2451418724.79815","2528978747.34277","2302801093.2801","2556185411.52768","2617687476.67424","2906958016.49183","3079820889.9322","3180418274.16825","3065771502.83588","3155990313.65896","3155178889.70497","2968720469.2696","2909882423.53452","3099394012.1277","3386962556.81003","3309443294.21571","3577189366.17152","3748389389.79621","3801748682.67967","3920214586.30942","4071600922.92126","4346271554.78872","4500863979.49094","4534279982.81916","4904457204.69048","5253508552.65705","5006079333.64703","6175985633.02698","6389947309.39278","6921372744.29566","6987423838.21255","7224711349.3791","7484664364.44235","7993981562.88144","8304840678.22303","9047940782.56458","10038804698.3369","10548745530.8381","10726048979.8948","10225317766.063","7170865878.29726","8083414382.07958",
"Israel","ISR","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","6103312893.95824","7573817160.49913","8603039320.78385","9074438746.19443","9611310235.41015","9768443291.45406","11132896702.5428","12427823849.7492","13070941983.6199","13483754384.4604","14496231036.405","15248754684.619","14704814459.0712","14943998370.5673","16968006174.6924","18670396123.6654","19662103683.3755","21701378414.3047","21362276145.9629","22211779769.3066","22623130569.0151","21979298229.0639","25065906007.4611","27535192230.1788","31081319583.2083","34203906264.74","36290878178.4658","39585080914.1975","42046841473.3502","48120923888.341","59380286780.1553","52449348226.92","51358239183.5685","55518307962.7804","65244749196.0036","68293544959.4786","71764728270.6574","79102599888.5125","83578422880.6655","73510206766.4337","84432382573.6461","91405593842.4597","90985073367.3514","95408985978.3029","96254376484.7134","94578019810.4713","96827151494.3614","101600817203.379","107411489816.046","111366316452.982","108319590240.556","124096912739.591",
"Italy","ITA","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","87171537535.3261","93659042476.4375","101590102463.667","107675047280.725","115368552791.481","117308771297.472","131333125186.261","145308599484.653","161085752961.949","173645307961.303","159129403248.041","170011101816.599","167790028984.066","174166258658.351","187580957403.999","194286489394.709","197557950285.438","205685473939.237","216357433519.489","234806235233.226","249354441195.273","244499033044.809","262314946415.476","285850162411.069","313368970160.623","352799691373.555","357874603335.273","375893869338.047","386020948247.226","382244610172.695","428437515104.531","439453313839.101","427128289893.594","421582611612.383","447423832542.773","461815546149.648","500193929890.234","531192610541.406","514358415257.109","422718198055.937","472436469246.445","498041918687.578","508163671934.883","510065155126.836","523404495756.953","545774938462.89","555956383503.711","586180624157.226","598736537735.273","608157855494.726","525919872431.289","596550242584.297",
"Jamaica","JAM","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5128178086.43565","5276856627.46089","4339938418.1946","4016273644.09918","3955394292.48047","3830093888.87357","4012250972.07457","4050889028.36885","4245565949.50149","4360489025.27681","4584344893.48646","4961586994.98203","5141703592.37345","3599192514.66141","4534982568.47338",
"Jordan","JOR","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","2261488069.54112","3045539953.12974","3180224589.91767","3424200181.31255","3995420929.40267","4814886249.49892","4648091078.66562","4222941188.76615","4657473113.92717","4694655502.7105","3772586199.06037","4467482763.31213","5007571874.15094","5657634039.91899","5966810545.09315","5642326805.09428","5813139393.8225","6111509166.24139","6387611122.21192","7242879453.93352","7234978584.5928","6789267458.48445","6395914145.26204","6218770868.30585","6115362181.22095","6401998608.61509","7630928789.7378","8009178874.02229","9743468416.90544","10597308631.2758","12192502278.9294","13186837419.8089","15870171816.1779","13748576395.0118","15236389540.9603","15586612294.8124","15444600725.5317","14753769417.394","15578132655.0863","14120563380.2817","13540239647.122","13908273944.6577","14024232820.2971","14929425654.0267","9663406207.82603","12623272757.7075",
"Japan","JPN","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","63189286367.3183","73296708993.8082","76316592469.5466","80314359077.7331","98899774849.287","97956836241.9909","114219004588.396","127618539822.247","127296148380.129","132775675661.644","155324477137.606","176152436103.391","178772144083.261","187653210240.184","216464214998.932","227898071334.915","216536915819.565","216757496718.533","231501718830.403","253684556726.174","272528113746.943","287326861474.288","300563367703.704","303043457062.13","316522850124.117","329763487081.978","345699837423.099","384020605208.111","374713247875.655","382209693857.788","431988276203.764","403330934543.173","435163980232.342","477066089579.238","545624615727.929","584471638316.844","644707572794.386","700816909555.292","711945091986.339","545472604921.15","681081115190.387","680266535541.017","681257910367.836","686779868153.22","750937516216.521","775051882733.212","787594426583.855","839725871852.149","871296203212.21","858588430223.764","757260835320.25","846443262449.539",
"Kazakhstan","KAZ","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42200870518.5252","38402792170.832","33986471072.4778","31675391038.6658","28191098025.7643","29600652927.475","30192665985.9762","30554977977.412","26918935597.6691","27726503665.8406","35462198189.1134","34823878621.5645","40604642472.7973","43649990658.5287","48538789612.1101","48732944770.4668","52046785014.8586","56783042451.3314","57294089832.9082","50476093143.5899","52040852030.9977","52249015438.5086","54756968179.837","56235406320.9799","54829521162.1709","52581510794.9684","50215342809.6475","54232570234.3227","59438896975.7652","60627674915.3771","53776747649.9395","54852282602.9383",
"Kenya","KEN","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","1416220221.21148","1565578397.90207","1718332998.34008","1768195548.48228","1964905962.69436","1825605669.34529","2199206241.86353","2084763378.59474","2344347683.52258","2558942407.55199","2632956995.24669","2753470662.9916","2458659285.17326","2671268691.33958","3076142107.2222","2718752225.74374","2770419693.02376","2847699388.47335","2895511073.86914","2763036281.62599","2913067181.17706","2791093240.2684","2879858241.50492","2814063851.74376","2838675219.45782","3029364100.69084","3325389639.168","3334020025.00378","3487627777.1013","3815746542.23368","4675831825.3006","4617748995.26921","4581750767.44002","6025945859.06251","5956312094.99625","5499984510.46084","5750725130.43314","5138527033.52295","4887543459.39167","5341118347.88175","5401739159.13375","5596600637.75255","5994799076.38344","6427147982.90002","7236643329.43591","7915427386.07878","8195665827.37206","8700316498.94891","8906670857.94747","8441825401.6437","9653429280.75942","10461165200.1699","10697575713.1681","10648323522.9601","10845332283.792","10608330744.5113","9911449684.73325","9810581199.18736","10474963693.7786","10144196819.8238","9249130856.91176","10445671446.1743",
"Kyrgyz Republic","KGZ","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3341129255.10702","1808501156.88333","2240402493.29639","1815406063.52894","1500185108.97271","1600712489.02991","1937702251.67521","1768417605.54536","1584520893.1706","1751026760.32518","1694316919.67965","1831206568.16824","1928066929.38144","2175143145.81348","1936316093.01274","2108565561.56276","2653572520.35656","2895192900.30571","2863879123.9609","2528789008.61133","2926332975.55876","2363860296.08635","2655521085.21673","2490314127.7511","2350024277.83147","2259872080.14512","2398219513.0097","2333100416.50442","2712131321.18049","1972383640.74192","2456452339.9339",
"Cambodia","KHM","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","314757155.81948","546927622.819687","786289581.416862","648942921.266967","883243288.835753","857094571.433654","1282002873.89021","1670392082.39792","1949455347.65439","2203305310.98454","2447268719.80014","3134870557.35418","3648692410.7559","4348703597.45694","4789954494.68579","5539832490.578","4993292735.89127","6019973786.74956","7156814414.13096","8189162724.09543","9337458476.56358","10390707346.1157","11140147276.578","12100140953.8267","12736811721.0106","14543041778.8769","16476384931.2493","14618134239.3022","16586378093.3725",
